Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3825,2023-04-13,153.5674285888672,153.86633524933387,150.77771417259962,150.9769852795774,11428621
3826,2023-04-17,157.1874237060547,159.3461353826271,154.29807385704865,154.4973314421289,21815047
3827,2023-04-18,152.96966552734375,157.75203768543105,152.53792040570076,157.35350892451916,13482833
3828,2023-04-19,152.73716735839844,153.7002931030168,151.87369068901148,152.1061646571706,8264190
3829,2023-04-20,153.3681640625,154.69660201277966,152.5378903435752,153.33494770831516,7308750
3830,2023-04-21,153.79991149902344,154.33127857928523,152.5046763691475,153.96596624539958,5030650
3831,2023-04-24,154.06561279296875,154.29810028573814,152.73717461061568,153.43461006177984,5725067
3832,2023-04-25,154.6966094970703,155.36082850434536,153.20211673070148,153.63386178814432,8338703
3833,2023-04-26,158.2834014892578,159.08045892604767,154.09881616218397,155.46047058973505,13581018
3834,2023-04-27,156.72247314453125,158.28339866016591,155.09514194285038,158.08412754774469,9794457
3835,2023-04-28,157.58596801757812,158.05091594244394,154.82945628526247,157.38669689916648,10585487
3836,2023-05-02,159.47900390625,160.1764393697356,158.25020126857885,158.54909445945995,6732907
3837,2023-05-03,159.2133026123047,160.74101184935935,158.61551627165585,159.41257373490186,4789217
3838,2023-05-04,158.64871215820312,159.87751465746803,156.0582552459115,159.18009278610884,9189783
3839,2023-05-05,160.11001586914062,160.40890905200754,158.2169806657439,158.61552292766228,3896441
3840,2023-05-08,162.56761169433594,163.56394026447487,160.14320947095032,160.6413737560198,8758321
3841,2023-05-09,161.6708984375,163.99566481002157,161.20593705485405,162.10264346653932,9166941
3842,2023-05-10,164.4938507080078,164.69310831519556,162.4679771967197,162.833303080254,9689409
3843,2023-05-11,165.09165954589844,165.5233911417651,163.79642421758263,164.52706251086306,12616726
3844,2023-05-12,160.574951171875,165.7890678763965,160.17642245492783,165.29090360181985,13853807
3845,2023-05-15,161.5712890625,163.16541753602624,160.97348919573122,161.67092462589005,12187763
3846,2023-05-16,159.8111114501953,162.4347849818797,159.41258269616932,161.7705658873123,11418509
3847,2023-05-17,158.61550903320312,160.67458531393163,157.71880253600864,160.01036628701465,11560929
3848,2023-05-18,156.52320861816406,160.07677753288124,155.82577326912806,160.07677753288124,14497723
3849,2023-05-19,155.2279510498047,157.7519882675121,154.09878432868553,156.52318600898406,10071694
3850,2023-05-22,155.65972900390625,158.74835023632295,154.53056204363693,155.89220296471805,12566129
3851,2023-05-23,155.49368286132812,157.12102770433617,154.9955185547368,155.46048001569838,12458561
3852,2023-05-24,156.6228485107422,157.98448937785818,155.99183234089492,157.95128653538438,8877971
3853,2023-05-25,158.05091857910156,159.6118441677003,156.95496795026756,157.884863815512,12502747
3854,2023-05-26,157.61917114257812,158.01769983237273,155.9586236737923,157.98448347756906,6811801
3855,2023-05-29,155.7593536376953,158.31659405440615,155.49366333815794,158.2169585028834,13638297
3856,2023-05-30,156.1579132080078,156.68929391215477,155.22800373253696,156.68929391215477,9469926
3857,2023-05-31,155.32763671875,156.22432981769887,152.77039583894305,156.0914914006592,48104157
3858,2023-06-01,154.76303100585938,155.49366922205706,152.8035903105696,154.72981464957155,8804790
3859,2023-06-02,155.82579040527344,156.15789993875168,154.82946180483873,155.42726166781387,6617781
3860,2023-06-05,156.49002075195312,158.08414933026697,155.95865356823018,157.05460429684672,27428302
3861,2023-06-06,156.29075622558594,157.41992326552167,155.72615919204617,157.05459736306324,6898603
3862,2023-06-07,158.88119506835938,159.44579208491356,156.85533502664836,157.2206474045447,11153571
3863,2023-06-08,160.50852966308594,163.0325538431679,158.91440130465116,158.91440130465116,19300834
3864,2023-06-09,162.667236328125,163.06576502669822,160.60816012418826,161.77054337794274,11037141
3865,2023-06-12,160.50852966308594,163.69677286638483,160.20962299449596,162.73366068814855,8188909
3866,2023-06-13,160.9070587158203,161.7041161399441,160.37567809069068,160.74100395966363,6443218
3867,2023-06-14,163.72998046875,164.19492835471402,160.80741422014353,160.80741422014353,10297426
3868,2023-06-15,163.69679260253906,164.02890215418842,161.93662278965527,164.02890215418842,9732749
3869,2023-06-16,163.69679260253906,164.29459249822236,162.40157075653548,163.66358975551748,9702361
3870,2023-06-19,161.47164916992188,164.92559635555415,161.006701237996,163.69678029597492,10431647
3871,2023-06-20,165.22447204589844,165.85547467441464,161.903377130403,161.96979632599894,13426365
3872,2023-06-21,171.5013427734375,172.06593974212504,165.22447854180027,165.25769489768905,31172093
3873,2023-06-22,168.41273498535156,171.36850416730525,167.84813801735496,171.36850416730525,7430965
3874,2023-06-23,166.1211700439453,169.14337191477645,165.75585770022553,168.44593655579382,5593393
3875,2023-06-26,165.0584259033203,166.2208091843296,164.16173293211295,166.0547544298997,7305362
3876,2023-06-27,165.75587463378906,166.08798416940988,164.49385569571555,164.79274887234567,11142907
3877,2023-06-28,166.15438842773438,167.71530040202927,163.69676997706736,166.58613348791903,17808717
3878,2023-06-30,169.47549438476562,172.49768297328495,166.85182101248765,170.37218740523682,17659979
3879,2023-07-03,166.3868865966797,169.34265622260892,165.7226674885093,169.07697939019866,12467239
3880,2023-07-04,165.7890625,167.71530033527765,165.5233721927944,167.71530033527765,8637967
3881,2023-07-05,168.2134552001953,168.67840307666336,165.72263404718154,165.8554724365811,5340907
3882,2023-07-06,174.49034118652344,175.08814104162735,168.9773311115174,172.663738776444,16705046
3883,2023-07-07,169.6747589111328,174.3907251991779,169.17659460016228,174.3907251991779,13149183
3884,2023-07-10,166.05477905273438,170.3057840991989,165.05845037841797,169.674767830655,15319047
3885,2023-07-11,168.37953186035156,169.64155077819274,166.0879815067339,167.38320326946192,7486045
3886,2023-07-12,167.41641235351562,169.2097983337641,166.81861252224252,168.71163405996498,9390877
3887,2023-07-13,161.47164916992188,167.51603985281432,160.5417397924989,167.2171466842293,30591450
3888,2023-07-14,159.44577026367188,162.33512010056788,157.22062588782921,161.40521083338177,72085831
3889,2023-07-17,160.0767822265625,162.70044192401784,158.88118259703552,161.07311074664483,11474161
3890,2023-07-18,160.1764373779297,161.87018796114782,159.146892375791,160.07680181101753,14940593
3891,2023-07-19,161.5712890625,163.53072991702768,159.77790297576522,160.0767961523638,22954874
3892,2023-07-20,162.23550415039062,163.29825193545784,160.94028239883545,162.0362330285031,10249082
3893,2023-07-21,162.1358642578125,163.59715424761484,160.87384538457394,161.5712807789763,18466409
3894,2023-07-24,164.36099243164062,164.82595385756824,161.30558761748057,162.1026585561119,14825562
3895,2023-07-25,166.81861877441406,167.05109274151903,164.8259616045351,165.35732874169338,10500017
3896,2023-07-26,166.718994140625,169.80761565909205,166.05477504046314,168.6452322338088,12898171
3897,2023-07-27,166.5196990966797,168.31309851776834,165.8554800918847,167.3831892083413,10836773
3898,2023-07-28,171.5013427734375,173.46079695875883,166.1211715015241,167.25035192532886,17518458
3899,2023-07-31,176.71548461914062,177.34648731464438,172.13237044649736,174.0253920465799,24269734
3900,2023-08-01,167.2503662109375,174.0253952781705,166.3868760197775,174.0253952781705,31395702
3901,2023-08-02,165.09165954589844,168.5788097540556,163.79642421758263,167.9810098728,20825405
3902,2023-08-03,165.19126892089844,166.45328779257127,163.46430212924813,165.390540037215,10882019
3903,2023-08-04,164.29457092285156,165.4237513583173,163.7964066607971,164.72631598601285,7406390
3904,2023-08-07,164.69309997558594,165.3573189930532,163.39787829695294,165.25769695128955,6345966
3905,2023-08-08,163.54188537597656,166.08135564578987,162.9662748703205,166.08135564578987,15171726
3906,2023-08-09,162.76312255859375,164.8962804825557,162.35681004391265,164.55768442406995,18442141
3907,2023-08-10,163.74505615234375,164.32066668486988,162.5599699711099,162.898566022891,9962450
3908,2023-08-11,165.43801879882812,166.7585377491894,164.42223075162494,166.25064372558782,23866073
3909,2023-08-14,165.57345581054688,166.11521496019378,163.0339856294035,165.81047027195208,9188486
3910,2023-08-16,167.9774932861328,168.38380576008134,164.59153304071597,165.6411724502907,9191471
3911,2023-08-17,165.03170776367188,168.48539846438538,164.01591962287577,167.97750439398735,15301142
3912,2023-08-18,163.2032928466797,164.9978546314083,162.59381721332736,164.9978546314083,12292241
3913,2023-08-21,167.40187072753906,167.74046675552964,163.6773144196427,164.08364067523752,9129526
3914,2023-08-22,167.80819702148438,169.39959559790228,167.06327473772876,167.94362992170852,11107830
3915,2023-08-23,169.02713012695312,169.29800969797134,167.40186647835114,169.29800969797134,8487619
3916,2023-08-24,166.7924041748047,171.09257085298225,166.45380815640476,169.2980091999612,18982087
3917,2023-08-25,163.8804931640625,167.53733337033262,163.4741806472567,166.6908432196918,12851343
3918,2023-08-28,168.2822265625,168.6208225918008,164.2529393248235,164.55767024019113,11908665
3919,2023-08-29,170.07679748535156,171.32960010611993,168.34995213138137,169.02714422666247,12363321
3920,2023-08-30,167.33416748046875,170.3815319728276,166.89398985384852,170.1783826065089,6748007
3921,2023-08-31,165.60731506347656,169.02712651989197,164.93012303913605,167.84204047729608,20715819
3922,2023-09-01,170.78782653808594,171.05870610889127,166.04748227026826,167.26643345013858,13120723
3923,2023-09-04,172.95486450195312,173.69977305389503,169.8397836081452,171.7359132151329,10240031
3924,2023-09-05,172.20994567871094,174.03835872237877,171.32959049323668,172.88713773599645,10893186
3925,2023-09-06,172.3453826904297,174.20766089238916,170.75398407334777,173.83519974099406,10018473
3926,2023-09-07,174.03836059570312,174.5123895299023,170.7539818380173,172.00678440197896,13760453
3927,2023-09-08,175.15573120117188,176.95029293746228,174.10607798442433,174.88485161838142,16781751
3928,2023-09-11,179.1173095703125,179.45590561864958,174.44468134775917,176.3069596136131,17683806
3929,2023-09-12,172.72911071777344,184.42195661941494,172.14220271172175,183.2933032741309,29826173
3930,2023-09-13,174.44467163085938,175.70877174074343,172.72912392584752,174.44467163085938,10692151
3931,2023-09-14,176.20538330078125,176.65684471203357,174.89614796365126,175.34760937490358,10941807
3932,2023-09-15,175.25730895996094,177.15343844329055,173.54174749122546,177.1082895508882,20516593
3933,2023-09-18,180.67483520507812,181.0359987689261,175.25729908231725,176.29565466151035,25627043
3934,2023-09-20,184.7831573486328,185.95695981934372,179.18503838544547,179.41076909990875,33369524
3935,2023-09-21,182.0292510986328,185.59579358157904,180.94573266241335,185.09918326123,20332556
3936,2023-09-22,179.81704711914062,183.20300718624097,177.33400973660034,181.08114714402882,21193988
3937,2023-09-25,179.59133911132812,181.1714540087091,177.60491171012228,180.5845597006853,11951847
3938,2023-09-26,179.09474182128906,180.62970781661915,178.41754972533386,179.77193391724427,7440011
3939,2023-09-27,179.99765014648438,180.2233808269904,178.14665581083375,179.95250125488172,6736870
3940,2023-09-28,181.26174926757812,184.60256081987242,178.59812980470193,180.67485496775242,50185120
3941,2023-09-29,180.3588104248047,182.30008873063954,179.7719161772287,181.44231491591034,16293959
3942,2023-10-03,180.17823791503906,180.58455039793284,177.78548435576175,179.45589695794575,10830728
3943,2023-10-04,179.68161010742188,180.04277366196183,176.43108300653628,179.59131233003365,14120040
3944,2023-10-05,177.51461791992188,180.13308838036264,176.3859644839547,180.13308838036264,14575590
3945,2023-10-06,177.9209442138672,178.28210783041172,175.9345167678546,177.8757953174219,12857229
3946,2023-10-09,177.1986083984375,177.78550273690632,174.9413012850816,177.4243391097731,7853369
3947,2023-10-10,178.73358154296875,179.27534078258637,176.70200506066735,177.19861540073188,7440527
3948,2023-10-11,179.23016357421875,179.81705784318166,178.19180793605125,178.19180793605125,10031916
3949,2023-10-12,181.26174926757812,182.39040274994161,178.19181730655274,178.19181730655274,21872719
3950,2023-10-13,182.20982360839844,182.75156902133702,179.95251661071637,180.99087231864672,13105921
3951,2023-10-16,183.33848571777344,184.0608267464583,180.6748660909128,180.8554479037067,18336656
3952,2023-10-17,187.04043579101562,188.71084833271482,182.9321484402279,183.78992226805698,19378328
3953,2023-10-18,186.4535369873047,188.2142334914897,184.19623024411698,188.2142334914897,14923328
3954,2023-10-19,185.82151794433594,187.2661861807565,182.5709903017493,184.19625412304262,13192888
3955,2023-10-20,183.1578826904297,185.27974285563158,181.39717233147573,185.27974285563158,22081120
3956,2023-10-23,180.3588104248047,185.23458752353375,179.68161839567526,182.39038651219298,6988219
3957,2023-10-25,180.1331024169922,180.99087633966658,178.5981363799682,179.68164100742578,16817158
3958,2023-10-26,179.636474609375,180.58454623259763,177.24373488279608,179.4558928186439,11070090
3959,2023-10-27,181.4423370361328,182.20982694038284,179.81707321257957,179.9073710051415,9995487
3960,2023-10-30,181.35205078125,182.57098830072857,178.46268678505945,181.4423347951881,7679981
3961,2023-10-31,182.52581787109375,183.24815878492151,181.08114982094517,181.93892362845637,7474770
3962,2023-11-01,181.4423370361328,182.70643724445588,181.0360245246217,182.70643724445588,5598615
3963,2023-11-02,183.3836212158203,183.88021772034085,181.39718008770546,182.16466995788693,12924797
3964,2023-11-03,184.55743408203125,186.45357767104588,183.38364534146123,183.65451118774047,8684015
3965,2023-11-06,187.98849487304688,188.66568686738603,185.05399623091057,185.0991451193678,9804415
3966,2023-11-07,187.8079376220703,188.8011581878057,185.77636137375464,187.9885194219745,10730361
3967,2023-11-08,186.90499877929688,189.2526033087836,186.58897032349816,188.71084417813066,7435543
3968,2023-11-09,189.43321228027344,190.06525550507354,186.09240056846517,187.17590520776662,13777877
3969,2023-11-10,190.65216064453125,192.32257348391659,189.25264120221948,190.06526628340114,12066023
3970,2023-11-13,191.6905059814453,194.21869248180155,190.24582404481086,191.41962639613786,11352269
3971,2023-11-15,189.7492218017578,194.12840291336505,189.4332070867761,194.12840291336505,19182861
3972,2023-11-16,190.7156982421875,192.23443691394812,189.33503438322643,190.25547695586715,27533260
3973,2023-11-17,192.83270263671875,193.93723082137438,190.4395465326,191.17590333731636,16705395
3974,2023-11-20,192.64862060546875,194.39745576065033,192.23442428396135,193.3849774241698,11156900
3975,2023-11-21,192.32644653320312,193.43097466087414,191.40600408600443,193.29291391172922,9608081
